restaurantID,rating_y
1-rozNwZ2AEU9AQJ2HTOUQ,1.3333333333333333
11aZIVYHsc_xb43lGHgGbQ,3.6
12YOCJb0zuKue-F7ysHGSg,4.470588235294118
13H1Buaj31mBwLgopGE3xQ,2.0
13kjjg4RptOJ4U9UYM_rrw,1.2
1AjGTOFmlU2hwybShRh4hQ,3.652173913043478
1Bk1hgF4dRutIm2srql7Kg,2.0
1Km-oO8bX43gNFeAbGiYTQ,3.896551724137931
1MfiZuyRzucrxEyIaIXgwg,4.0
1QYw2DpFXY6PqvV7C0GTZw,2.5
1Rvmtp17yoY9cDsEPLYaSg,2.8823529411764706
1S3tW00La1Nphe91vFBjog,4.0
1Vglu_Qdgybx7OcwsEqzkw,3.4444444444444446
1_zkTuPxEFkPAocuiO101w,1.5
1f7JLbrbquvAEhg0heyKFQ,2.0
1hJYOI26FjCQ-Ce6iKAvug,4.168067226890757
1iyzE4xlk1HNGkULak5alg,4.0
1jSRazECx0xeJs8HT9W_jQ,3.6
1m2ze0cXx2miXKj0VTJuxQ,4.166666666666667
1prznGO3MwE6Yf60xYuwTQ,3.5
1rJZHq8Cce3PJxCte1lalw,3.888888888888889
1s6Q6AWIc6f9RVVQ92ZFaw,3.0
1s9iSQ4z8yDy9ffGqg81Fw,3.4
1ukE2y-MzEnG-SM3p8Mq0Q,4.2
1uqwWskpD_i2Icx0f9S8jg,3.8181818181818183
1y1xDvXbO-bKZFgmkMALVA,3.048780487804878
1yUM4vdxwTDs6EuoZ086Hg,3.0
2-Jvw8bADNZ0E-T3tDDrRA,4.0
20M9zhLEEnoB0qGsyoSxIA,4.5
20wfxKZnNFsnp2CdB7Eahw,5.0
210rvDTo_0HSSo5tLr9HMA,2.5
21D0_8YEyT7I69iwY6XIlQ,2.8461538461538463
21Q4OsA95Vb2TURFpeTIcg,3.0
21f2w6z-FdAjnYu970gn0g,3.0
22GkDUHxH3xBmGO0_g4GVQ,3.0
24WqBsmrWPYEsI0ys3ZWWA,5.0
24sB8bOQneWRVBi9N1VY5Q,3.2666666666666666
2AH6AcX1L6sNX60GUsEwVA,4.120689655172414
2BxHjDHNq2342L_cMsSNgg,3.3333333333333335
2BxHkSktvRjxZ6Be9Y4NVw,3.6666666666666665
2CWs-l5YJSNgRN77erAXbw,4.666666666666667
2G_LdsOLFtHhekimlOeRcw,3.8125
2Gvg-l2UBRpb7sGxR0aZPA,1.0
2Lly37VVeM39l1RS3EzqAw,3.5
2PIvYS7kCl4O8WD71-XjQw,4.0
2T77jRv5abRFZnzuqYCK_w,4.0
2U4Joky5DZ3m8-HN4iM8cg,5.0
2ZJ8Pr0OhDYEsF8KuITTzQ,3.5
2ZURzjCMKBBClbafMY0eHw,2.6666666666666665
2a5LBuNC1hQNOS9pbaRIkQ,3.0
2ai5kEKuLQ_lGmKs5x81Tw,2.75
2fMPAjajtxmcaJmAIaZ7Eg,3.8333333333333335
2fUEU9X3sKA52G45edMizA,5.0
2fZ02ae7kZG9PW0vKjtTRQ,3.9166666666666665
2g63sTi0w1aB6avw7rP69w,3.0
2gmthMUNBttWUIugJAnOkw,4.125
2idH6ihDTO_qK9-y8r-hKg,4.0
2ldSwMPrAV59rHSOymBqWw,2.0
2m_KBLL9Bk_dwZ5n5b11nw,3.791044776119403
2mafzHdB8XlBfBqwclWkKg,3.6666666666666665
2nghVWzBaF45Vl--2O6cSA,5.0
2svAajXvBaFJpv8pWxAc3g,4.0
2wQJD6EQTSsEKuJLysYB_g,4.055555555555555
2xezU4jZXr3SsdNVq5Ta6g,3.5
2zhHulwNrtph6BPQK_lQ1w,4.5
32xJ0Xxshxzy8XhXp2WnKQ,4.75
35KeOhB4jWlCwAxlXuxtUg,5.0
38gt6s_jrOlnjHhHAODXXA,4.0
3BKnY2wzy4QM20Fr1nqDsg,3.984848484848485
3DvrpXBRJYZZyMUDYj6Gww,3.6666666666666665
3EUX286ckiX2g6ig8GFZAQ,4.0
3EZJnLh_kOKvNCQg21I_4g,3.0
3FLqwlT1dbA3Djw3rEGp6g,3.5
3FSFRihADufwF4ZmJ5V4eA,1.0
3GXFsq9rJZUWXOJCQf-dIQ,3.7857142857142856
3JKpC8NVEwehiYEP5PZUyw,4.909090909090909
3JVf9XaeovtphmXICKP4UQ,5.0
3NHRKPfkUbG3FNfcXt8gqQ,3.0
3NV7hlKcTm5be625ylnyBA,3.5
3NnjTih2DgDo3mMD12buwQ,5.0
3PStSuAE5GwXl9Av_vBSOg,2.0
3Sm8sZ0FrFQpbu9Eft1ROA,3.7857142857142856
3TO5TOt6EA3CJIRFDaIZTg,2.0
3Tb7nFDCO63gbQK5pm0Mag,1.0
3V-LqgL1Pmo8597Pan1uaw,5.0
3bYTS6ormbI2NzamGvLwaw,1.0
3hzb9Oy0i9JgrQtqZpG4Ag,3.875
3nL7nX2vtyN37-jmy22z9A,4.6
3nLRQuRKpCOj6zwp6WHtAw,5.0
3pL7x-7C29VUffLDDwOt8g,3.3333333333333335
3tvOLEEu7neQAA3DzHcsQA,3.5
3uExHbBEstd2EFZE0rqP2Q,1.5
3vayzHh-KhCoj0y0xtsiEg,5.0
3zFnA3zUZGhM7uO72svYFg,4.3
3znBF55psLGRk7RFkRVtGA,5.0
40Mpc35KZzsl9ZhUqYG8xA,5.0
42RURnmGeBKdfop0i4lEyw,4.0
42fKxghGjTmoBaTsX0OiFg,3.4166666666666665
47CFeWqm4WxQZVKWNdLxbw,3.25
4AGNyl3PSTJDndUvkHu6WQ,4.333333333333333
4DRO4odzVxEt6NbU352p8g,5.0
4DcXRZLvvN-VQiPK0hEBgQ,5.0
4FMK_dt30oLQDNOsx6R2Rw,4.0
4GFZJzbt6Ah15RL6GBDx0w,4.5
4HHIt4OVTMiBKx2nVrZZig,2.5
4Hfzfkgp7Q3-XhqVK_9Eng,4.666666666666667
4JUhaXWC1IcUFcA_tOVYuA,3.0
4OVgBtwrqKexJad6axdErA,1.0
4SLcA-_yv--GUAPctexFbQ,1.0
4SmEprZO0coUzo2HDM6KXg,3.0
4Tf587qzzP8iY43MYXQYWQ,3.0
4UQ18B7HZDKrRNUeE7LLKg,3.1875
4VyzVcgkwRSCoatWZraTJw,5.0
4bn_9znR6PX7UUjltzKOlw,2.0
4c0Pa0UIfWbFZVSIuYYtqg,5.0
4fThwu5WLrejpf9KsDzmoQ,2.9
4h1nvAGJRcBZz4ZHnf9UkQ,5.0
4h9EmFR-BYdjK1S73Xo6ZQ,1.0
4hEWyzVZ4gKdAoBpsd7Rrw,3.104651162790698
4hIXfj2MU4sDG3E8yNpJsQ,4.0
4iI6yIoeJhjiVuaZv4ZHmA,4.6923076923076925
4jaALpR4I29-SIZ5C1o_5A,3.8
4k8-O7_KsCZ4I8ltrmeszg,5.0
4lT8Sh13Gze4YzqrjMeieA,1.0
4nmenZEQhryWEGJFt8iKRA,3.0
4o1N_CMDR_jdomMKIGCGxQ,2.0
4ogd5u2JhzgJvsF7TK_CNQ,5.0
4qEixHIdVQmnQVtxEErOxw,5.0
4sTaiQruMMJ_AdpGkxNTIQ,5.0
4snGc57G79_goGso7YL9Zw,2.0
4t55Sb9C0lnsCyuZhjcP0A,3.125
4uN9zJtVKf5BfUt1_vS-ZA,3.0
4wiZUhxmC7W6RHKCY2p6gQ,5.0
4xh2rWLpr9aOW9I8YN4-vQ,5.0
4yihQrVTYRRuRAA4-joVeQ,2.5
5-0yv3wd_8uKZbqdfDlkzw,4.0
52UFHEOg1nuRdHCHZ7zwyA,4.5
57PyRW-iahNX_Ur8icAfxg,3.8
5AHqFPtBw34pUsfq0eiUNA,4.0
5AWyi5ROooZiljEt4wc-cQ,4.0
5AfHTvp-T9JwHBJ1gupJ2A,3.0
5GT0My-tk3Lh1YvYY_cTBw,1.5
5Gx4M2rRQ9wIhw66gNnxzw,3.1538461538461537
5IL7unC2D3G8X7vaIfjfDA,5.0
5JE9sGqhfgzg-6T6g88UzA,4.0
5JXhbynuQUd5kn7gYRLD2g,4.0
5LENR0IthLzoK9vgDvIxqQ,5.0
5MrrXGI_uvtAIkMNejdjIA,5.0
5QSxzXNfLU-y0MQ-WqViYQ,3.484375
5Rl7APJCrpAlaZ-olTwbmA,5.0
5WU5wPtC9DpgwWqkQurAnw,3.7142857142857144
5Z9BWcCSSkqTYivrB0TT1A,3.911764705882353
5_j0U9nX2619tA9WBYETgg,5.0
5bnD5bKmEyR6OZc5fSiyjA,4.0
5d5KsQZSjd2k7HGxfPhssA,3.0
5dcuntZ15ZEi72eWYRYnfg,5.0
5ex8kJCkvwSnDk_YBPZiMA,1.1818181818181819
5f6Om7sRKAWtsdKw4cyfJg,4.333333333333333
5hOAKe2MXiiW5sUnFdsuNQ,5.0
5k8UrBsK-83mav-XcI66Qg,4.0
5nbw6qmb2DHqv7l_1wJpkw,3.75
5oWImQbhTAEWoD6Nhz01iw,5.0
5pPUUnsVe2u3T3a3MCYQxg,4.0
5q-cLosO7SaGaoTjuF92fA,4.0
5qiXi2kNvXlhUZtcUsYiIQ,4.75
5s9ntZVD45n2CxboZnLbSg,4.484848484848484
5wxhojVIFtOfTS7TOBrQLA,3.6666666666666665
5zACwnsvV_G9XTSsmWsu8A,5.0
61cDVb0Nx6ov_CLWMjWxzA,3.3636363636363638
61q-Efp25H4Spyc64ZWbig,5.0
64OV1hQ46XWDflVOPWhUrQ,5.0
66-K1gf6ToEqd_jo5iUvPA,3.9797979797979797
67w81wXIS2aRlfviFPlnZQ,3.0
6B_N8zx6PaAu7zCKhYVVLg,3.5
6DlntlLnsPcosfCoyd6T1Q,3.272727272727273
6HxlGhgqNKN-KcoKuGegvA,5.0
6JWDv4Od4LUr4UvbKuai6A,3.5
6KPItRRz_F8kpDnjHlXAtQ,3.0625
6LpFeZ9DTfEJR8_M_EtSwA,3.0
6NEl8sGhKll5UMfYJgkbHw,5.0
6QRmthF8jBUfSMDtx529SA,3.0
6RObl38FhMoUz3N7EUp3LQ,4.0
6TERAgS-B0qwxDT-X6NTdw,5.0
6V-_fOaVf_JKGWxA4PvDDA,3.1
6VbLHREcaWymbKU5ThXaJw,5.0
6XVrXot96T7oRFPFHb4nNA,2.0
6Xbh41PvEtxzibI_FufiWg,2.5
6YF0rFSv9SgLkLAfI_g_dg,4.333333333333333
6_PHtHLhghGESuxTc47SGg,4.75
6bDKfKmmO0WHygRLPSYhKg,1.0
6cEDVFQWyc-vKUu9BkB9BA,3.5
6cmVmhzc8zRg72TtEX_WPQ,3.0
6gAj-qu9O6iO8_JhLVyclw,1.6666666666666667
6gUP88UsbQIYeiHT4HQGAQ,4.333333333333333
6h5fsLQxZFHVtoaYMvUgjw,2.0
6i-c2rhUQasTgHu0f6mAOw,3.0
6jTzrKHZwk9WbGOd3EepJQ,4.0
6tQydtMOQa810aixX5bjSg,2.5
6uHZp2gEACbXPahtjLdibw,5.0
6v0fFTgZgtlgekrCS5rXaw,5.0
6vGS-LUGKJ7_nftp_GSuaA,4.0
6w_woCxEU6JECjr1AimYqQ,5.0
70WOznUwoZAoPKF9AQjlVg,1.0
70iaqce41qW6C_KU-yb4Jw,3.0
745eW4lDLWSCp61z5e0LjQ,5.0
74GJhQVpEYbBHrZ1hK-kag,3.278688524590164
79PQhyLMS3fha-NMeDKbHg,4.0
7AkG2duYnqJPQA6Rgdl6-w,1.0
7DFfcYoO5B3S9nhgxgOHWQ,3.6666666666666665
7DifqTEQZq2UVMPioKU0fw,4.0
7EPdAZM3oRuEqOdmiKsudA,4.0
7Ees_Pd8ehKBMAtFzjPpyQ,3.7439024390243905
7HkdXqAPiujN4CIQvPcw4Q,3.6176470588235294
7JJc3FxIjASbBCqwdUjeRg,4.0
7JmUWo4BDdUm3BQbp3e5tQ,3.2
7JteYLXKP3QHgZ8pu7gfKQ,5.0
7KX0ZvI7j6S3nNMXelrllw,3.6
7MGIJ-_nVHyD3EIRGGlNog,4.5
7NyqiK-2WV4wZ5N7-b4oqg,1.0
7O5kbUUGD8hTODAFUMwRLw,3.142857142857143
7OdQ5RCym_Vmzz4RKQ92Hg,4.666666666666667
7PF3v2I9FF_ow_mklrEjoQ,3.6666666666666665
7QFwP0fM7jNA7a6ors-egQ,5.0
7QbiMMoxyre9CMC66Y_h0A,3.0
7T_5XiktNAS_YfIgQmZVhQ,4.6875
7UKAxVZZrr0S_SSJOPpcCg,3.3333333333333335
7V14X7-6zgaKXIXPOkGrpw,3.5
7WhnBaYxhFoShht14aiWwA,5.0
7YQFD8xt0Vim3G2lkDVDEw,3.0
7a9BG-eTJahBhyhqKqba5w,3.3333333333333335
7acqCZbZfoef4BHqPExHtA,3.7142857142857144
7cHaoUstb6ozaYt6dJYYHw,2.0
7dqsx2p9XepsT-vzrumNUg,4.0
7eQfduUHQS24-e8qm4xG5Q,3.0
7eRnlfZnXvsZ3M2NbddDdg,3.0
7elMK1K1_RAYXIrwqr_7fw,1.0
7f8uMBclWJTeFilXcLpYxQ,3.0
7j0YiQZu-eQBoFgFnCzLDQ,4.666666666666667
7nKa_g-y3VqoyuBP2bHahA,3.0
7oOLIcZ2EW_eendvv5bwuA,2.5
7t91PqHRTp-bIvhUqtfGrw,2.5
7tSYZrg-1hcOEBX7LYZfbw,5.0
7tWRpnfuqXRnG9m6oU2CSw,2.8333333333333335
7ta8vOMX7bvuQCtioRHuIA,4.035714285714286
7xpf5VhK73NN3gcb4gbMCA,3.5354330708661417
7y0PNSJwGNuwDq7iPjjBBw,3.3333333333333335
7zXVHfCWPnoAgU2pEbaazQ,3.769230769230769
8-_t8OMafccw4uzFq6ltfQ,1.0
805Eet98d1iYxSUIpqnYbA,4.0
80M6LKNBX8l34n-UeueZ8w,3.1666666666666665
825fYVYc196vM4V3XQbXSA,5.0
83ybpCKUqLTVjSbfpPq-dQ,5.0
84uHsT47dc-nKnlsT3YAzA,5.0
86ujmqHxC3u-jrXxg9ePwg,5.0
87NieBdwm_Z2rQuChErmbQ,1.0
87zNcTQbHJ43C5YOkYQeSw,5.0
891gUiFELRryVB_j97cr4Q,5.0
8BXbNpuPz_WR92_LE8V8kQ,4.4
8C7chv8xmQklcl-7okaN8w,2.75
8ENIpQXOYBrV7mAhP8rCYA,4.5
8FHG3LVCCwCQuD95WSNrCw,3.0
8HKsbnZ231AcgDKH6ZQKtg,3.5517241379310347
8KYXbJHqrlpHIcB1JWkljg,4.0
8Khhqj5KQrlUrH1_3jD_3w,5.0
8Nprgtjrb56b69W10bs4MQ,3.0
8Pgml94L3h-_SKq1quxdcw,2.0476190476190474
8S-ZArRn-2ppHxQUZtq_0w,2.8333333333333335
8TDj7HZT-yEovugPgOFUYg,5.0
8WAT1ttmwJRZG3KQuv7FKQ,1.4
8aOXUV6gzjvoPoqYpvnKKw,3.0
8abTVgcVxYL8jrDfqxXvAA,3.2222222222222223
8cPOGkYpvg1-u1gBN85khg,3.8
8cuL_nyzLAU4gQYHjomO_Q,3.5
8dtiiOaVA9tCyd3nL6G5Dw,4.0
8eOkjYj7qvswGQMQiUQw6w,4.5
8eW79e-GQYMtSbWIUHMq-w,5.0
8haIm79n-iHKyOevxfBejA,1.0
8iUeKAAImz36gre89sCxkw,5.0
8jQMdOnX8ACRbMwJbSoXAg,5.0
8kSbc9R-X1syG90E1eu8JA,5.0
8p2TNg1jXZ26jOTbYa8OjA,3.4210526315789473
8q7QJz5JHkdwwSNNCJ2wAg,5.0
8qzvBdw36Yse48BJFXe7fg,3.0384615384615383
8u3CpsSHQD3ek3rwLVi5eA,3.0
8unbzoMwSb-Quu27qMOvfQ,1.0
8vIm1ew3JMD_duXa9tP-Dg,2.0
8x4UAc6VKtXoKi6ta3G_xA,5.0
8xGzvcmrZ5EJBOKylpsslw,1.0
8z4pkwkjYh1J6EQz1iULVA,3.372093023255814
90asHUAxcCffrGeQiase4Q,5.0
92mM32eP2qYM8y2jRZCWOg,5.0
9BjukqFI9B9zVZxXXHz4qA,4.0
9BzX8uv427cJmyAnLxwIHA,4.0
9GdFbohrbQqMCDWxVjtocg,2.25
9Gsa_b43Qh-qDysVRo0rWQ,5.0
9H3Udc6CHiPEwZlKfi0oQw,1.0
9HT6DKLyW8oT02C1oa3iFQ,1.0
9I-yCF4DJiGzt0NKvweREA,3.4838709677419355
9IHXW2vB6KzGJFsKTLmdBg,4.0
9LaA6_oGpgHCJWhlAkbnIw,3.493333333333333
9MOI2_Pbjv2F3JlN7qWjZQ,5.0
9ONbcN5_q9ZDm6NbWhPaTg,3.6666666666666665
9VD-gk03Y8qVzHk-nD_okA,5.0
9WKxCeM-I9S3alAqiluuOg,5.0
9YbKIecs-KygRtRtDW7rBw,3.6666666666666665
9YnVF13uevZvUO_kFCTKpQ,5.0
9aNhmG7vomv0uIgbbnvHJg,4.333333333333333
9eOL3a9QfKKyMmi0at73lQ,3.7142857142857144
9htt8fKKKG07eBPszNMg4A,3.9183673469387754
9iUP4RolI-vmHLImZIvcGQ,3.0
9mXXLyWZHB6GrXP02rjImw,4.045454545454546
9oDWR41ZeUFAvOWCiEglCQ,1.5
9qjhVmuL-fMLnf0Y0u3r_Q,5.0
9w3eu3ra1HPLz_8REiFjNw,2.0
9zFTM8ZCFAyYIcF6zEiA9w,5.0
A1JZZ8F5hg6F0cGsxIXipg,3.1728395061728394
A48lL3cEF1q8tz5STNvH2w,3.0
A5K2m7FwuUU27lHyAwjGXA,4.236363636363636
A9tAJqtGcIhmT7mz4hmGmQ,3.5
A9wblr25wvwG_KYBdR9Xtg,3.5
ABV1Ow2DMdBZAHVz5RrcOw,5.0
AC6Ih0RX3CrhSfpGDRYV-A,1.5
ADvyx_tqnESKuKEfowgzyg,3.1666666666666665
AEE88otvh7TEo0v-JuAhtg,3.625
AJc7NES7-nHIkyfS7HN5Jw,5.0
AKDAaTltww4U-GYY_WaQ6g,5.0
ALKBiAyUhOsyZL1_o1nEEg,4.0
AN6mxfLVu4_Juc-75_O55A,4.0
ANuM4Ymv6mRmfNwnkDVL5A,3.0
AO83FW-KEkwzxC0YcvGO1w,3.7333333333333334
AOQCDXY5KOkPd9-OCYgrug,4.0
AS8V9HVQ-DhTomXCKPMWfw,5.0
ATIGFlDUYo9QRruh-o8GIw,5.0
ATzRpvcNVnIKUOfoXkX2Fw,4.0
AY--QU6jfbG89V-4M6hzxg,2.0
AYdOe36tYzKHglzisR88Qw,2.6666666666666665
AaVl-ga8xOWAUCDGSYjdgA,3.5294117647058822
AaitOffa8IQQPjiOvKzjBA,5.0
Aatx2OTJh2XFWcnNP0LQ1A,2.0
Abdu_0BgWWNtXSa1IXEGjw,5.0
Ac62XmrbvgRkS_FIa_C-Dg,3.142857142857143
Ac6XpH8gKVuQs0VXh_BZIQ,5.0
Ad46pgx55ijgn-JsJs8MFg,5.0
AgN30Sf7VIRuicScI7Vc9A,3.5
AhO_v_j3bRcSYu2KwmfEtA,1.0
AjixnGg8zNKIPdWuwJAJKw,3.466666666666667
Ak-f3cW7ItymqNj2MAlWCA,1.875
AkcZ1fUyB3RocKLYGFu20Q,4.680473372781065
AkgXz0d5vVhdEOk5PAcZoA,2.0
Aq3ED5k8GzRyNELKBI85nA,2.6666666666666665
ArT0vbIky7FvWFpPoIerEw,3.3970588235294117
AwvUAybgcaxjmy5GeYSvMQ,3.0
Ay1HGCfMznzki1Xg1IePLA,3.6875
B2Wgw3j602wu9o1bbdXQNg,2.0
B38i592DxtgqOC3-n7bP1A,3.696969696969697
B7KHPOGd7bKtZUXzTS8kKg,4.4324324324324325
B8scdkaVSwnWeqORgLPhVA,4.0
B969YTWurpHafrUMazMZxw,4.0
B9XfSKJ3vwbFwn8IxUJccg,4.5
BDi1mFX4KjH0fWqpMfcW2Q,4.0
BEB7eYric_ab6KVGseD1WA,2.4210526315789473
BHSJyn_HnqbT5NCzI6Y5ew,3.0
BIIePPIF4qMsTfgj5uaG5Q,3.49
BJF03kYukVqSD_Q6YalIIA,3.2857142857142856
BPg56t_UUCjZCK6i0o6xkQ,3.2676767676767677
BX6cBHdGLa_1N_9yk-A1Kg,1.0
BY4BLBqjvnmxOzCq7HubNA,3.8
BYleLXJjgftdVjcLC7R7Ag,5.0
BZMOr8NccKwm8SoOEKhuNQ,3.0
BZ_M2gUQcq1AICzAIPPHJw,5.0
BZaQ8TlSIc4NWF1wPdBL6w,5.0
B_tlw2aouzdioOGdV-amCQ,1.0
Bbdv_Y4ZuvdTJ4Qfj1F2Pg,5.0
BfQXFqVAeI8mI1YkJCDC1A,4.0
BgafIDKCk2FBjhmNozYm0A,3.0
BhPhzVeLpBQrTIxb9pW_Aw,3.6666666666666665
BhQY0rXqmEAuHmOpFZvBZQ,1.0
BhnzQNznnPmeqRJWvWfT-A,5.0
BiI6_yFzsFySUu44kuo_DQ,3.0
BjZ1dWcQOt7w7BsMszxKHA,4.461538461538462
BnbURZypzVDFe3abss6nMw,1.0
BoN3cdveQRdz3PCP4bv-jg,3.0
Bpf0-FR1AW1krzAxAt3C6Q,4.666666666666667
BphyZ09tuDuJ7TPr1syPhQ,4.0
BrE1-B0e-XEk82MCxtcKkA,5.0
BsAVSCMwnW8zUvQlq5DcJg,2.5
BsIAGj_TSBotch0F_k6bew,4.85
Bsxv6Z8mc6cASwHewdHAUQ,4.65
Bt8bjIfRqajkZpOD35lHuA,3.588235294117647
BtK23w89ajCU2KL48aYlCA,5.0
BwOxNRVh3HiQp1dQhw4TrQ,2.25
Bxv1U36_1V7_ijHA-20j2g,3.3333333333333335
C0NKUdF2dCfWeT_tPkz8OA,1.0
C0f9XbpFuvp_Uz-YwV1NFA,5.0
C1UU0TC9SFJxO4nJJG1kRQ,5.0
C4X3wf4H_UGReOMcq1NwcA,4.0
C4vOSg6AWI5PpTlbYViSYg,4.444444444444445
C7x4BDnSqkVYYVUA2AjzwQ,2.0
C8ycApy8b6BvJh39zMZDPA,4.0
CAzG37-2AKQ2It-zbPcT9g,4.0
CBnS3K69RWfzyaOsPB0SOw,1.0
CCFA0feECh-fTCQryh9EdA,4.2
CD1bPdi4lLr8gHEdqEfwWA,5.0
CGEuI2AOrlm7uGf9XSTh3g,1.5
CH3fWCUpdGXcvI-LLB_oBQ,5.0
CIdNaZgNsZN-NYDNgkTO_A,3.5
CK531JtKB8BUIzzLDAgoWA,4.0
CKWbKygeCD4vbGQRd_xrhg,4.0
CKkPrpWjk4UCmPd8--gJhA,1.0
CLsuTWOWHzs4ws4NDr558A,3.0
CMWLbsd_KKKJAQDIYUw5kg,2.0
CScWfx3gma8qdR0UrmWsBg,3.5
CXWcgEmNQ1zSjiIU9--HOw,5.0
C_DfZrAzebMCQOvl7Ajn0w,1.0
CbmDIicYRO-Ah9YqcMTq7g,3.0
CcF74rXy_MckEcC0oXS_tA,4.538461538461538
CfOzZD-lrb6YLN9aKUXhCA,3.6666666666666665
Cgp5TC32OpO9Vg3Ak0vnrg,2.5238095238095237
ChtaxiC3WKWc-JIXi2Yjcw,5.0
CiqJMX0NPdu5CGZxoq9fmw,5.0
CjpNrMCMOvUOnLhRnCCBcg,4.5
CkBkSh2KdwQhkEeIEQKv_w,3.5
ClGCvFjdyzSr0L91NBaEtQ,4.0
CldLKPhVsZfnRiHndJOxsQ,3.4
Cm7HjxpmX61s4fV3QaH8bw,3.142857142857143
CmZPl1DVLHu7r4wvBaskCA,5.0
CorBi-hFpMlxjZagwzHJAw,5.0
CrgpT9xXUXs7qE_ZnnD5gw,5.0
CsDmMv1n9_roBhGmRvk02A,2.88
Cuef-qgUs4DB9tKwmynpPQ,2.0
CwM3eaZupulhLZzmXqUvKA,2.0
